name,relative_path,parent_folder,suffix,size_kb,category,inferred_frames,is_csv,is_figure,is_document,sha256
MC_x_ME_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,59.01,topology_atlas,G-LON,True,False,False,8e7878ecf44c53e4bd9c13648c0bb25e9a9a6f64c7ee5ecd57c56957debd4966
MC_x_ME_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,58.66,topology_atlas,G-LON,True,False,False,c61ad444cca82e002c43474d60564a7fad7d356a623a24ded9d24a4ec942e82b
MC_x_ME_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,60.02,topology_atlas,G-LON,True,False,False,a409086b891ecefde64a6106aff8f9ea1e282f6eb761bf699b7bed25a6d27a97
MC_x_ME_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,60.0,topology_atlas,G-LON,True,False,False,4e8c6d9f3d06dcbe0de2ba46eb610f32fb2178faf3b021056b024a40eaa98c9f
Asc_x_PA_G-AZ_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-AZ_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.17,topology_atlas,G-AZ,True,False,False,7390741ef410dc2b4eb6e378ebeac7729afd7a7740d38d3b3e8fd5dc8dae93e2
Asc_x_PA_G-AZ_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-AZ_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.15,topology_atlas,G-AZ,True,False,False,49a50a88bf83c82c7e7fce2ebf2ac3727d2e5965d7275311e7d994ef88ba51a7
Asc_x_PA_G-AZ_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-AZ_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.5,topology_atlas,G-AZ,True,False,False,8c62a841360344da32d6e62908e64c4b3ae695f4f2063a3ce7cbdfd04efc216c
Asc_x_PA_G-AZ_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-AZ_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.56,topology_atlas,G-AZ,True,False,False,c6c02f2236bd9eec7eb727b6fb2d64d3fadb5f4d32f752f044ef62f4cf07facc
Asc_x_PA_G-LON_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-LON_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.53,topology_atlas,G-LON,True,False,False,943108d0b11637d3710e4f619baff170673dc4244d02f696080c7c421850f042
MC_x_ME_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,58.66,topology_atlas,G-RA,True,False,False,d4ab8fb341cd1ca905b534911032e4a5a7f063254af0108b27cc7c35828c6958
MC_x_ME_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,58.47,topology_atlas,G-RA,True,False,False,05b7a920c87737dd0f5e57874b9a1705ce1548fcaf188aa8c4e87dbb6f1b4bb0
Asc_x_PA_G-LON_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-LON_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.63,topology_atlas,G-LON,True,False,False,374e51612852f931ff0775dc21fa18e6cb7b1358c3878743a46f261de1e7aaad
MC_x_ME_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,59.89,topology_atlas,G-RA,True,False,False,0ee7d87f0c11777f321be7f6178cf3132cd658d167966d930c4c76dc1674b984
Asc_x_PA_G-LON_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-LON_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.03,topology_atlas,G-LON,True,False,False,848c18334ca48c13c9fe6dddf826ded02517aed8bad81a6a3d8c0ac0f5d0579a
MC_x_ME_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_ME_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,59.44,topology_atlas,G-RA,True,False,False,da49a56275619dd301af0c9a36c444447845a0fb3c78cb692df30e7acf572500
MC_x_MO_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.61,topology_atlas,G-LON,True,False,False,99e89b39259d279c154fabc2f72af521130df6660425d47c16810e66c88b26ff
MC_x_MO_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.54,topology_atlas,G-LON,True,False,False,63b130bb4cd5773909ae23359346a2aef51982af6f42500a498b53f30c7081c6
MC_x_MO_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.17,topology_atlas,G-LON,True,False,False,562bead46c8076f049c24c603149f721c83cd946f3e848db4a6b79d27b18f6cd
MC_x_MO_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.18,topology_atlas,G-LON,True,False,False,784b7e682423f98377ebebf775e451a9513429e99c1b44052e7cb5a060caa2e3
Asc_x_PA_G-LON_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-LON_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.08,topology_atlas,G-LON,True,False,False,b82d307cd93270d8dffab673d2504501412984cc7c1be8ca4e6e182790855a96
Asc_x_PA_G-RA_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-RA_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.19,topology_atlas,G-RA,True,False,False,dc5c0fe8fdd17731d4d4da4dc65925c315eadc6876178a7c431447a6ab9c9dc4
MC_x_MO_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.33,topology_atlas,G-RA,True,False,False,5b9c62e81e103c0e52188a1e15ae85fb2ed40b5f1a40d5c0af550a90ae2e4b88
MC_x_MO_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.37,topology_atlas,G-RA,True,False,False,55035dc45ab29c6502312912444887e96121457c085069d55362fb0521d30fae
MC_x_MO_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.82,topology_atlas,G-RA,True,False,False,ab03591c98c7e6ddf8985dac83c04ddaef8dedb00fbf5350c92c486e62867a4e
Asc_x_PA_G-RA_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-RA_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.3,topology_atlas,G-RA,True,False,False,cd1bca26589755c94b7f2ca5e0f928af705df46e30ab666c5b7a97267d41e9d6
MC_x_MO_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_MO_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.81,topology_atlas,G-RA,True,False,False,9849a7049ff3117338565be879f5349d4e90309785ee5d0aa14d4572f2280cda
MC_x_NE_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.22,topology_atlas,G-LON,True,False,False,6fdc22acf10bfe4ad94d41ed243fa630d5bf1f64a1d6a583b3dce79d619778c8
MC_x_NE_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.19,topology_atlas,G-LON,True,False,False,6cb89a30e9e10fb7770d6881855043b61203b4bc877720ae03743b34f491c69b
Asc_x_PA_G-RA_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-RA_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.56,topology_atlas,G-RA,True,False,False,5c538809e678621ca79e7c9712fa824296b44a1c668d6a8373cc366c750d9476
MC_x_NE_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.58,topology_atlas,G-LON,True,False,False,91bc034e8f1fa071dfd4db49e1bcb6865fbaab92399e20e5095b4626b64a2cd9
MC_x_NE_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.69,topology_atlas,G-LON,True,False,False,4d90cb2167fe0bedff14e92e610a004cfd4daa0afa185e816ab6008f3cdff37f
MC_x_NE_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.92,topology_atlas,G-RA,True,False,False,a44b64eae9d2b2fa6f0403a91f0ebcc829d79dbf926bbecf36a8344bf2c40b5a
MC_x_NE_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.88,topology_atlas,G-RA,True,False,False,76b888cae23be09b5c37285225a92ba53dd8a5785ad54de4f522ce8e0ea9a0c3
MC_x_NE_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.23,topology_atlas,G-RA,True,False,False,2bc7921cf3293300c3470a3a6961dcc0b3917a7950174828eb2169bac61987ef
Asc_x_PL_G-AZ_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-AZ_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,67.58,topology_atlas,G-AZ,True,False,False,45bedcc0bc61e28fea46a8c4604f1940d6732ae7d2d9d0b19b26fd913b2226c2
MC_x_NE_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NE_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.31,topology_atlas,G-RA,True,False,False,3575812640065d14204b9f4aad78f5f9dd94b6946899ed0be101043ccc319c7b
Asc_x_PL_G-AZ_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-AZ_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,67.94,topology_atlas,G-AZ,True,False,False,a8b50ef45bafd92c0348b114320cc03cfd277267d9966212b484f7207b36cffa
Asc_x_PL_G-AZ_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-AZ_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,67.62,topology_atlas,G-AZ,True,False,False,d50f44555d8d05604f7b46b7cc5134c9966be5288e1e2edbb00ffe7e5aec25bd
Asc_x_PA_G-RA_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PA_G-RA_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.79,topology_atlas,G-RA,True,False,False,68efee2fd916cc35e102a3f06ebb90a3c93c8911c0c19ea1a8053fb778e6b155
Asc_x_PL_G-AZ_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-AZ_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.13,topology_atlas,G-AZ,True,False,False,6c8e47ac6d338ae56de4439bae446ad564ff3f4e8dc76455b3ff422411e4fa5f
MC_x_NN_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.78,topology_atlas,G-LON,True,False,False,3bef9d06da6307a3353b4fd88b26def7ace0528e499b1cf74ea4d7517e9fadb0
MC_x_NN_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.78,topology_atlas,G-LON,True,False,False,b9c71f1802c0d01a29ee84b5678a6d202c22f9dfaf55b356d9cb0c6f720e36a0
MC_x_NN_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,71.28,topology_atlas,G-LON,True,False,False,b946de8bf35b29880ae149d61a2749898b60a01794ccec4630a75b9d0e2c8ee5
MC_x_NN_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,71.26,topology_atlas,G-LON,True,False,False,c876db0eb7c15ab23dd7232144abd16357938e43c96a4335414fa348be6eb9e7
Asc_x_PL_G-LON_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-LON_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.06,topology_atlas,G-LON,True,False,False,d3d48e4a6ae9e098e3fcbee617f7bc843b64764c215c1326c4e99f511392e4cd
MC_x_NN_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.43,topology_atlas,G-RA,True,False,False,5e489e53107194d4c43ff47be56b1ea17665210c37bbbcba017490f6797d7731
MC_x_NN_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.56,topology_atlas,G-RA,True,False,False,ea491f5c98af7358be8b861adaef7c2e13758cda0a0a494642a3fbceb84a00dc
MC_x_NN_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.94,topology_atlas,G-RA,True,False,False,67ff129906aaea014072484682278c58d6d6508ec6e29ea62315f0f607dd9f2c
MC_x_NN_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_NN_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.96,topology_atlas,G-RA,True,False,False,54835db60d45ef50f6d1662e32ae0e849b537655774468560b50a5de185aec91
Asc_x_PL_G-LON_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-LON_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.12,topology_atlas,G-LON,True,False,False,f1aa9f099818bffbcd818685d7b9395add818063ecd2fd104082416ff0c6aadb
Asc_x_PL_G-LON_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-LON_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.39,topology_atlas,G-LON,True,False,False,e85a6e58e4ab00878170e691bd51af3919569c73be2ed83fd408565610e12651
Asc_x_PL_G-RA_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-RA_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.71,topology_atlas,G-RA,True,False,False,62e0a1617a83759750ce3f88ab99c324eacd5dc1f8e6926f9c27f4bc774a36fc
Asc_x_PL_G-LON_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-LON_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.43,topology_atlas,G-LON,True,False,False,371101080db5be12144d5b62e0ccb2c7af3435af1d7a949f0e0c4c5337814eba
MC_x_PA_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.7,topology_atlas,G-LON,True,False,False,cb328e529d8fc8465db44c970c22f80120f14c12adaf762be7204d1bd653b23b
MC_x_PA_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.77,topology_atlas,G-LON,True,False,False,d266530b8d13f3e07ce9c5ce4f8cd7f7344a90f7ea58ff9411a89bdf3f4896ce
Asc_x_PL_G-RA_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-RA_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.89,topology_atlas,G-RA,True,False,False,77b5153a198de1064859b46f6e075c79dc0236ece9d4da187b8fb07cb5c83c02
Asc_x_PL_G-RA_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-RA_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.07,topology_atlas,G-RA,True,False,False,1b17ab42a28942dadb08a5b0263bf69ac28c5c7e186adeeb4c8fb4b6355b12a5
MC_x_PA_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.15,topology_atlas,G-LON,True,False,False,0d572af3c9c6ba5643f9421b6c0198e323b22268faeca87c8322e821be11aa16
MC_x_PA_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.09,topology_atlas,G-LON,True,False,False,7466001f749ff8766598eae830162e24fce89150443ee09cf10113cf3756cb95
MC_x_PA_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.31,topology_atlas,G-RA,True,False,False,9ba6703937dd21d0c1e3b82d53ba67bd76edce28097e0769bcd1a7e2775dfef4
MC_x_PA_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.35,topology_atlas,G-RA,True,False,False,00263a84940679d152851023c8fa8917c6e6cbab065e52ea231f027272cbfdb0
Asc_x_PL_G-RA_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_PL_G-RA_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.21,topology_atlas,G-RA,True,False,False,0354924b2e76eb49f069c4870c19dc034f1008d24099e2141cb1744456d857b8
Asc_x_SA_G-AZ_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-AZ_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,67.98,topology_atlas,G-AZ,True,False,False,1af306f8f8b4bfc49ec5d3f6f88325261076141248b498d6098e631a879779e4
MC_x_PA_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.78,topology_atlas,G-RA,True,False,False,56b3e6244bd1dc5faac6cf858d8fdfce6fea0b485af43f90b90772ec9b47899f
Asc_x_SA_G-AZ_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-AZ_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.02,topology_atlas,G-AZ,True,False,False,75137afdc3be5e69e7a5029e0277af77433e3f37fdcebbe35f08dbe59d8010d8
MC_x_PA_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PA_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.84,topology_atlas,G-RA,True,False,False,c447e9ceebb6865f11eda92c218514461af78eab6b75294f8ad1eaed1893bb6f
Asc_x_SA_G-AZ_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-AZ_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.34,topology_atlas,G-AZ,True,False,False,d614328f17b3a593d19e737b14773980b148ccbee2dac594c3e90cca7b7c9966
MC_x_PL_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.16,topology_atlas,G-LON,True,False,False,ad39c2465c252ea9d89022d9b3117554be308b1177c20728b64b41cf4afcadb4
MC_x_PL_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.23,topology_atlas,G-LON,True,False,False,cbd0556cb7729e5e7bc85a26c1b5e273d57db45a21caf6efe2e5bd9f2d37858d
Asc_x_SA_G-AZ_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-AZ_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,68.38,topology_atlas,G-AZ,True,False,False,eed7590af5086915cb1ec3564b6ca486ee42d21afe80e5ce5f8ea24906e2a242
MC_x_PL_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-LON_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.48,topology_atlas,G-LON,True,False,False,5ce8b413008afef382ec0d8795c53bc3092b85d829aabcfb5175174e2204a7fb
MC_x_PL_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-LON_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.53,topology_atlas,G-LON,True,False,False,3decfccbef4b92e6e55e0b159a996e5d409d35f7bc3de88b22a4915569b9bfd6
MC_x_PL_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-RA_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.9,topology_atlas,G-RA,True,False,False,0551e3ec122e06c931c0947119b2ec185184bbf45f5afe586cebf8a86e32e618
Asc_x_SA_G-LON_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-LON_LS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.73,topology_atlas,G-LON,True,False,False,351c803a339c478b18e3536ad07a6adde4a24e05c62288807ae867944a61a48d
Asc_x_SA_G-LON_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-LON_HS_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.72,topology_atlas,G-LON,True,False,False,3dcae3e9d35287ed24d106ce1af8a717f404d00c4b9070f97ff702e6186bf02f
MC_x_PL_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-RA_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,69.93,topology_atlas,G-RA,True,False,False,0e2ad66999842eb58f001473545e5f333cd77c8a336dc9f211fe81c1e6d16254
Asc_x_SA_G-LON_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-LON_LS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,71.18,topology_atlas,G-LON,True,False,False,d6b17f3f4eb34684de7de7e69ac08dcbe8b0919e394080e3499355b5f8b32260
Asc_x_SA_G-LON_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/Asc_x_SA_G-LON_HS_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,71.03,topology_atlas,G-LON,True,False,False,1b989058640254c29bed7ac1cc8019e8430cdea4568c2bcb26cc6f6daf4a3c91
MC_x_PL_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-RA_BHW_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.28,topology_atlas,G-RA,True,False,False,621975adf8620846fc0e2c4e8160629537e31a099f099a72feab2083ed132b3e
MC_x_PL_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_PL_G-RA_GHL_smooth5_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.33,topology_atlas,G-RA,True,False,False,c0ea4bc14ee71cc287f9a6c2e5551fc4e037277268786f732ae063e4192dd0b5
MC_x_SA_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_SA_G-LON_BHW_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.82,topology_atlas,G-LON,True,False,False,4a955b87f7420c34b6e652d4e2cf1f8c1fa4903fd0ca92abd000afe0a4583b8f
MC_x_SA_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree/MC_x_SA_G-LON_GHL_smooth3_topology.csv,tier1_step2c_registry_outputs/per_degree,.csv,70.89,topology_atlas,G-LON,True,False,False,028b465964ed6bccb285bb8ab29051498a135e6374e9a10c0867ed74b8f37455
