modeling_universe_id,modeling_universe_name,modeling_role,modeling_universe_rule,feature_id,source_file,system_pair,origin,origin_frame,target_body,target_frame,same_or_cross,origin_category,coverage_tier_normalized,coverage_validity_class,characterization_status,engine_candidate_strength,candidate_strength_rank,representation_development_reason,primary_modeling_track,analysis_layers_present,has_paper1_data,has_phase1p5_data,has_fsa_data,has_hlon_data,has_step2c_data,has_operating_point_data,has_priority_data,has_phase3c_data,has_HS_fields,has_LS_fields,has_BHW_fields,has_GHL_fields,margin_track_status,paper1_HS_peak_degree,paper1_LS_peak_degree,paper1_HS_peak_lift,paper1_LS_peak_lift,paper1_HS_support,paper1_LS_support,hlon_HS_peak_degree,hlon_LS_peak_degree,hlon_HS_peak_lift,hlon_LS_peak_lift,hlon_HS_support,hlon_LS_support,step2c_HS_peak_degree,step2c_LS_peak_degree,step2c_HS_peak_lift,step2c_LS_peak_lift,operating_HS_peak_degree,operating_LS_peak_degree,operating_HS_peak_lift,operating_LS_peak_lift,fsa_operational_class,fsa_resolution_mode,fsa_recommended_resolution,fsa_velocity,fsa_drift,descriptor_evidence_only,requires_oof_validation_before_candidate_selection,safe_for_direct_predictive_claim,holdout_status,target_track,margin_track_status_note,predictive_claim_status,universe_manifest_version,universe_manifest_input_sha256,universe_manifest_seed,universe_manifest_run_timestamp_utc
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME x UR G-LON,MLB 2000-no02-2024 G-LON to G-LON aspect features.csv,G-LON x G-LON,ME,G-LON,UR,G-LON,same,heliocentric_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,90.0,46.0,3.214355427902177,2.814380760544467,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO x NE G-LON,MLB 2000-no02-2024 G-LON to G-LON aspect features.csv,G-LON x G-LON,MO,G-LON,NE,G-LON,same,moon_origin,Sparse-coverage,quarantine_or_special_handling,partially_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,2,True,False,True,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,353.0,73.0,1.4464737250593145,1.3931500465243805,,,,,,,,,,,,,,,,,slow-contextual,between-day-only,,,13.0,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO x PL G-LON,MLB 2000-no02-2024 G-LON to G-LON aspect features.csv,G-LON x G-LON,MO,G-LON,PL,G-LON,same,moon_origin,Sparse-coverage,quarantine_or_special_handling,partially_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,2,True,False,True,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,81.0,19.0,1.3538147707327972,1.3363067278959004,,,,,,,,,,,,,,,,,slow-contextual,between-day-only,,,13.0,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO x UR G-LON,MLB 2000-no02-2024 G-LON to G-LON aspect features.csv,G-LON x G-LON,MO,G-LON,UR,G-LON,same,moon_origin,Sparse-coverage,quarantine_or_special_handling,partially_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,2,True,False,True,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,8.0,213.0,1.3903538457466376,1.5351903199935677,,,,,,,,,,,,,,,,,slow-contextual,between-day-only,,,12.999999999999998,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX x NE G-LON,MLB 2000-no02-2024 G-LON to G-LON aspect features.csv,G-LON x G-LON,VX,G-LON,NE,G-LON,same,angle_origin,Sparse-coverage,quarantine_or_special_handling,richly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,4,True,False,True,False,True,True,False,False,True,True,True,True,margin_BHW_GHL_available_but_paused,2.0,315.0,1.781239317532551,1.658728198968081,,,,,,,,,355.0,104.0,1.217095568260456,1.611967955057667,355.0,104.0,1.217095568260456,1.611967955057667,same-slate-discriminator,same-slate,6.0,6.0,21.78704241558262,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX x PL G-LON,MLB 2000-no02-2024 G-LON to G-LON aspect features.csv,G-LON x G-LON,VX,G-LON,PL,G-LON,same,angle_origin,Sparse-coverage,quarantine_or_special_handling,richly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,4,True,False,True,False,True,True,False,False,True,True,True,True,margin_BHW_GHL_available_but_paused,316.0,260.0,1.7709862117191808,1.8527928614115,,,,,,,,,66.0,50.0,1.2336720401173298,1.5404732202088645,66.0,50.0,1.2336720401173298,1.5404732202088645,same-slate-discriminator,same-slate,6.0,6.0,21.725565890954,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX x UR G-LON,MLB 2000-no02-2024 G-LON to G-LON aspect features.csv,G-LON x G-LON,VX,G-LON,UR,G-LON,same,angle_origin,Sparse-coverage,quarantine_or_special_handling,richly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,4,True,False,True,False,True,True,False,False,True,True,True,True,margin_BHW_GHL_available_but_paused,25.0,105.0,1.7183499879864446,1.769680331011288,,,,,,,,,67.0,107.0,1.213833129870322,1.3421140932090785,67.0,107.0,1.213833129870322,1.3421140932090785,same-slate-discriminator,same-slate,6.0,6.0,21.66026953060782,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,Asc G-LON x NE G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,Asc,G-LON,NE,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,250.0,255.0,2.375051510616609,4.661318134651773,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,Asc G-LON x PL G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,Asc,G-LON,PL,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,200.0,199.0,2.62505693278678,2.345317300453724,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,Asc G-LON x UR G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,Asc,G-LON,UR,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,306.0,267.0,1.937542021818814,1.709514907807746,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,EA G-LON x NE G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,EA,G-LON,NE,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,289.0,276.0,1.7229394653755377,2.2221881421799017,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,EA G-LON x PL G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,EA,G-LON,PL,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,234.0,220.0,1.663185422164536,1.9910830120864915,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,EA G-LON x UR G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,EA,G-LON,UR,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,338.0,281.0,1.6616796292129248,1.8730160073551485,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MC G-LON x NE G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MC,G-LON,NE,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,359.0,11.0,1.968792699590084,2.9074041630865013,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MC G-LON x PL G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MC,G-LON,PL,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,304.0,298.0,2.62505693278678,3.350453286362459,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MC G-LON x UR G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MC,G-LON,UR,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,7.0,7.0,1.6363708537163382,1.8651771659129104,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME G-LON x NE G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,ME,G-LON,NE,G-RA,cross,heliocentric_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,79.0,82.0,5.625121998828812,2.2615559682946604,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME G-LON x PL G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,ME,G-LON,PL,G-RA,cross,heliocentric_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,24.0,27.0,3.750081332552541,2.4625831654764085,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,ME G-LON x UR G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,ME,G-LON,UR,G-RA,cross,heliocentric_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,92.0,123.0,5.625121998828812,1.9300006951650424,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-LON x NE G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MO,G-LON,NE,G-RA,cross,moon_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,180.0,76.0,1.4153873505613748,1.3973491626271903,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-LON x PL G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MO,G-LON,PL,G-RA,cross,moon_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,51.0,32.0,1.341344848683735,1.3758439154533042,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,MO G-LON x UR G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,MO,G-LON,UR,G-RA,cross,moon_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,143.0,211.0,1.4665530928456072,1.4781336903887718,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX G-LON x NE G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,VX,G-LON,NE,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,13.0,108.0,1.895300125094132,1.7483756798631251,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX G-LON x PL G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,VX,G-LON,PL,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,291.0,261.0,1.6846918742682735,1.8042734122829849,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,VX G-LON x UR G-RA,MLB 2000-no02-2024 Cross-System G-LON to G-RA.csv,G-LON x G-RA,VX,G-LON,UR,G-RA,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,lightly_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,72.0,110.0,1.5743793506362995,1.7385552867378546,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
C,Representation-development candidates,not_first_pass_model_input,representation_development_pool == True,Asc G-LON x NE H-LON,MLB 2000-no02-2024 Cross-System G-LON to H-LON.csv,G-LON x H-LON,Asc,G-LON,NE,H-LON,cross,angle_origin,Sparse-coverage,quarantine_or_special_handling,partially_characterized,,99,quarantine_or_special_handling,representation_development_not_first_pass,2,False,False,False,True,False,False,False,True,True,True,True,True,margin_BHW_GHL_available_but_paused,,,,,,,251.0,238.0,4.061905922495734,2.330118084194664,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
