modeling_universe_id,modeling_universe_name,modeling_role,modeling_universe_rule,feature_id,source_file,system_pair,origin,origin_frame,target_body,target_frame,same_or_cross,origin_category,coverage_tier_normalized,coverage_validity_class,characterization_status,engine_candidate_strength,candidate_strength_rank,representation_development_reason,primary_modeling_track,analysis_layers_present,has_paper1_data,has_phase1p5_data,has_fsa_data,has_hlon_data,has_step2c_data,has_operating_point_data,has_priority_data,has_phase3c_data,has_HS_fields,has_LS_fields,has_BHW_fields,has_GHL_fields,margin_track_status,paper1_HS_peak_degree,paper1_LS_peak_degree,paper1_HS_peak_lift,paper1_LS_peak_lift,paper1_HS_support,paper1_LS_support,hlon_HS_peak_degree,hlon_LS_peak_degree,hlon_HS_peak_lift,hlon_LS_peak_lift,hlon_HS_support,hlon_LS_support,step2c_HS_peak_degree,step2c_LS_peak_degree,step2c_HS_peak_lift,step2c_LS_peak_lift,operating_HS_peak_degree,operating_LS_peak_degree,operating_HS_peak_lift,operating_LS_peak_lift,fsa_operational_class,fsa_resolution_mode,fsa_recommended_resolution,fsa_velocity,fsa_drift,descriptor_evidence_only,requires_oof_validation_before_candidate_selection,safe_for_direct_predictive_claim,holdout_status,target_track,margin_track_status_note,predictive_claim_status,universe_manifest_version,universe_manifest_input_sha256,universe_manifest_seed,universe_manifest_run_timestamp_utc
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-AZ x JN G-RA,MLB 2000-no02-2024 Cross-System G-AZ to G-RA.csv,G-AZ x G-RA,MO,G-AZ,JN,G-RA,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,13.0,78.0,1.469355191419469,1.4560326565028106,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-AZ x MA G-RA,MLB 2000-no02-2024 Cross-System G-AZ to G-RA.csv,G-AZ x G-RA,MO,G-AZ,MA,G-RA,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,317.0,302.0,1.4428638835171306,1.4822218042866109,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-AZ x PA G-RA,MLB 2000-no02-2024 Cross-System G-AZ to G-RA.csv,G-AZ x G-RA,MO,G-AZ,PA,G-RA,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,87.0,315.0,1.480169150729336,1.321845659130197,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-AZ x VS G-RA,MLB 2000-no02-2024 Cross-System G-AZ to G-RA.csv,G-AZ x G-RA,MO,G-AZ,VS,G-RA,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,84.0,194.0,1.461285305379758,1.4011501125931758,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-LON x CE G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,Asc,G-LON,CE,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,118.0,359.0,1.4095422664114434,1.6213223463952782,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-LON x JN G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,Asc,G-LON,JN,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,142.0,338.0,1.5679120430098843,1.588779587981696,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-LON x MA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,Asc,G-LON,MA,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,129.0,164.0,1.8098942690414888,1.7317611523816698,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-LON x PA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,Asc,G-LON,PA,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,272.0,266.0,1.4974192359251608,1.528859509001305,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",Asc G-LON x VS G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,Asc,G-LON,VS,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,184.0,165.0,1.7461917179270297,1.5663773757861217,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-LON x CE G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,EA,G-LON,CE,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,144.0,331.0,1.557012603638137,1.4446153468132723,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-LON x JN G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,EA,G-LON,JN,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,125.0,64.0,1.566515423666169,1.4483455544984185,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-LON x MA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,EA,G-LON,MA,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,136.0,185.0,1.5095197939430594,1.5933925120024768,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-LON x PA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,EA,G-LON,PA,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,319.0,131.0,1.7271862932509363,1.550930993366057,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",EA G-LON x VS G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,EA,G-LON,VS,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,177.0,137.0,1.7637368824333866,1.5263878365267718,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-LON x CE G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,MC,G-LON,CE,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,217.0,180.0,1.528951647388486,1.6260299321681249,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-LON x JN G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,MC,G-LON,JN,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,218.0,59.0,1.5736638627447723,1.5599204820839727,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-LON x MA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,MC,G-LON,MA,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,236.0,246.0,1.5479659034371014,1.584494893571906,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-LON x PA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,MC,G-LON,PA,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,46.0,326.0,1.6003170683445438,1.5872915091969289,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MC G-LON x VS G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,MC,G-LON,VS,G-AZ,cross,angle_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,265.0,225.0,1.7592748410932368,1.4744992328186417,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-LON x CE G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,ME,G-LON,CE,G-AZ,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,238.0,294.0,1.5510574226583391,1.5873157811812943,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-LON x JN G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,ME,G-LON,JN,G-AZ,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,168.0,167.0,1.434041522873498,1.507874297593245,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-LON x MA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,ME,G-LON,MA,G-AZ,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,305.0,290.0,1.457981988667026,1.5205635839367602,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-LON x PA G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,ME,G-LON,PA,G-AZ,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,139.0,192.0,1.3558682221446006,1.4453658951782178,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",ME G-LON x VS G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,ME,G-LON,VS,G-AZ,cross,heliocentric_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,135.0,106.0,1.420981385004496,1.489562803632886,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-LON x CE G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,MO,G-LON,CE,G-AZ,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,199.0,192.0,1.4767401023840436,1.3913644808914507,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
B,Tier A+B+C engine candidates,expanded_first_pass_increment,"engine_candidate_pool == True AND coverage_tier_normalized in {'Tier A','Tier B','Tier C'}",MO G-LON x JN G-AZ,MLB 2000-no02-2024 Cross-System G-LON to G-AZ.csv,G-LON x G-AZ,MO,G-LON,JN,G-AZ,cross,moon_origin,Tier A,coverage_clean,lightly_characterized,C_light_clean,3,,HS_LS_first_pass_candidate,1,True,False,False,False,False,False,False,False,True,True,False,False,margin_BHW_GHL_not_available,343.0,116.0,1.6063673190883196,1.3765632174493871,,,,,,,,,,,,,,,,,,,,,,True,True,False,sealed_not_used,HS_LS,BHW/GHL fields carried when available but not part of first-pass HS/LS model scope.,descriptor_inventory_only_requires_fold_clean_oof_validation,v1.7,f54f4976ee179d7fa5416c8165a90f4e28acd617ec3055f9c9fe9636fff21eab,20260615,2026-06-18T17:40:56Z
